id,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10 
1,535,521,533,530,528,524,520,528,519,526
2,1559,1503,1500,1530,1510,1485,1539,1553,1548,1518
3,7004,7001,8732,7014,6835,7049,9524,6801,6884,6803
4,540,520,534,534,533,523,514,536,522,530
5,7240,6812,6818,6903,6902,6754,6806,6807,6899,6726
6,2609,2604,2559,2545,2609,2570,2551,2617,2587,2642
7,2638,2584,2610,2602,2612,2590,2602,2586,2599,2600
8,3607,3598,3653,3632,3587,3612,3635,3747,3716,3776
9,14798,14800,14781,15246,16007,15719,15415,14908,15521,15429
10,525,523,631,527,527,527,534,515,633,531
11,2633,2657,2736,2555,2520,2540,2673,2811,2704,2594
12,1539,1478,1466,1498,1513,1569,1478,1456,1513,1471
13,2303,2278,2235,2268,2308,2267,2270,2259,2308,2255
14,1458,1491,1438,1446,1488,1452,1437,1486,1453,1456
15,3706,3730,3729,3729,3740,3690,3660,3732,3746,3707
16,1463,1402,1447,1416,1413,1417,1440,1466,1428,1460
17,474,477,477,462,461,476,460,456,468,463
18,2412,2454,2376,2384,2366,2327,2400,2338,2329,2404
19,2331,3129,2353,2290,2279,2313,2261,2248,2247,2240
20,480,483,485,492,481,478,487,484,489,481
21,3767,3938,3698,3682,3703,3903,3812,3968,3989,4066
22,2671,2625,2678,2690,2662,2672,2622,2693,2648,2535
23,504,498,508,505,492,506,497,511,518,503
24,2543,2547,2500,2539,2558,2514,2463,2411,2542,2540
25,3879,3655,3853,3792,3812,3631,3661,3644,3747,3780
26,2671,2615,2587,2617,2616,2584,2616,2647,2608,2668
27,2348,2385,2347,2428,2328,2288,2332,2259,2294,2309
28,498,485,493,495,498,484,497,478,512,493
29,2358,2389,2351,2450,2450,2489,2534,2412,2409,2512
30,2714,2734,2640,2671,2666,2606,2606,2576,2599,2590
31,1625,1594,1618,1631,1601,1619,1599,1615,1600,1591
32,540,593,544,557,540,521,534,530,520,532
33,1496,1475,1487,1472,1478,1495,1516,1526,1481,1509
34,14951,14819,15061,15063,14934,15048,15265,15039,14917,14847
35,2620,2584,2607,2627,2607,2664,2621,2629,2650,2607
36,1522,1520,1524,1517,1548,1524,1509,1517,1530,1541
37,15034,15005,14968,14984,14968,15000,15046,14985,14948,15012
38,15101,15043,15043,15041,14681,15146,15416,14875,14950,14886
39,2344,2361,2338,2368,2358,2447,2516,2458,2489,2461
40,3922,3896,3978,4002,3951,4021,3911,3824,3879,3892
41,646,644,659,631,636,631,641,634,645,648
42,7164,6987,6753,7018,7008,6837,6845,6899,6808,6735
43,494,497,503,497,500,501,501,501,498,489
44,2431,2376,2395,2408,2377,2416,2414,2424,2400,2454
45,532,514,521,529,528,524,528,529,541,527
46,1644,1631,1645,1668,1663,1620,1618,1592,1606,1652
47,2537,2542,2540,2551,2515,2579,2590,2526,2514,2535
48,1641,1608,1575,1634,1700,1811,1603,1625,1716,1624
49,499,496,513,504,530,543,521,506,493,512
50,2421,2364,2400,2350,2493,2516,2420,2447,2387,2379
51,485,470,486,472,476,475,483,481,469,465
52,2482,2439,2426,2409,2410,2459,2428,2396,2470,2427
53,2558,2602,2657,2701,2628,2616,2600,2658,2838,2725
54,14796,14531,14523,14754,14576,14830,14732,14924,15145,15094
55,529,550,550,563,556,560,553,548,558,563
56,1619,1608,1598,1726,1619,1574,1622,1615,1568,1621
57,1629,1615,1591,1634,1610,1660,1621,1584,1620,1600
58,613,638,629,617,638,611,642,629,643,614
59,511,513,487,513,519,511,493,502,511,507
60,1620,1620,1588,1590,1605,1583,1606,1572,1595,1585
61,2465,2471,2412,2460,2453,2519,2496,2551,2493,2535
62,2783,2779,2797,2783,2842,2829,2758,2799,2757,2808
63,1740,1675,1680,1727,1655,1646,1654,1679,1640,1706
64,538,532,539,549,534,546,553,529,543,540
65,1798,1795,1815,1809,1794,1791,1778,1814,1784,1818
66,3799,3803,3812,3845,3821,3827,3782,3854,3846,3881
67,1579,1536,1576,1561,1555,1536,1577,1541,1553,1556
68,2599,2629,2622,2614,2598,2620,2610,2628,2576,2586
69,14964,15000,16516,16503,15367,15222,16385,16293,15552,15943
70,15729,15806,15862,15795,15999,16838,15015,15033,14971,14928
71,2481,2528,2526,2568,2475,2507,2484,2495,2465,2485
72,1659,1628,1655,1657,1630,1674,1657,1658,1662,1646
73,616,619,604,620,628,622,608,611,615,612
74,14921,14858,14888,14832,16531,15928,15159,14446,14575,14729
75,1555,1584,1558,1600,1576,1548,1607,1554,1583,1564
76,507,494,501,498,504,495,505,501,492,493
77,551,535,531,538,539,536,531,537,539,531
78,14818,14520,15628,16703,14506,15408,14449,14501,14767,14966
79,1620,1618,1624,1641,1632,1640,1628,1619,1601,1609
80,538,531,559,541,554,540,544,542,535,537
81,15017,14999,15443,15163,14901,14923,14960,14912,15009,15110
82,1701,1725,1640,1620,1660,1688,1660,1657,1663,1718
83,1665,1694,1634,1677,1650,1652,1625,1672,1687,1715
84,7044,7121,7010,7016,6992,7058,7003,6984,7002,7023
85,2488,2462,2464,2642,2458,2559,2497,2474,2474,2503
86,1630,1628,1657,1614,1648,1626,1615,1665,1652,1618
87,651,632,621,637,619,628,615,636,630,621
88,2631,2568,2562,2606,2606,2616,2590,2590,2638,2572
89,499,507,499,518,498,503,514,507,495,513
90,2754,2783,2740,2782,2719,2735,2711,3002,2779,2727
91,7105,7005,6987,7059,7013,7070,7050,6998,7069,7069
92,15269,14981,15044,14978,14931,14877,14900,14917,14942,14909
93,6990,7013,7095,7051,7035,7217,7234,7051,7075,7033
94,3839,3822,3831,3866,3889,3827,3804,3848,3906,3905
95,543,552,592,556,541,541,552,579,574,533
96,2857,2825,2810,2770,2803,2775,2793,2799,2804,2827
97,1822,1789,1693,1691,1701,1706,1665,1660,1668,1690
98,2734,2753,2758,2747,2783,2741,2788,2741,2772,2752
99,7047,7101,7080,7137,7110,7138,7025,6989,6967,7041
100,3801,3825,3852,3844,3803,3819,3814,3831,3827,3919
101,1629,1617,1637,1620,1704,1612,1623,1667,1618,1629
102,5439,5334,5315,5320,5387,5379,5384,5367,5162,5213
103,1515,1495,1488,1504,1504,1518,1571,1561,1548,1498
104,2620,2799,2622,2632,2632,2586,2579,2803,2666,2652
105,1536,1504,1500,1495,1537,1508,1558,1492,1549,1532
106,2651,2715,2716,2725,2647,2636,2632,2673,2631,2626
107,1526,1510,1518,1499,1540,1502,1552,1513,1529,1497
108,2614,2638,2596,2591,2613,2595,2608,2603,2571,2607
109,2426,2406,2385,2426,2416,2389,2405,2377,2387,2456
110,14985,15051,14921,14899,15189,14907,14829,14797,14837,16277
111,16712,14953,15281,14971,14666,14726,15359,14651,14677,14440
112,1444,1548,1471,1452,1456,1462,1496,1461,1490,1449
113,501,500,485,482,558,499,494,495,497,498
114,14538,14367,14404,14371,14367,14380,14398,14406,14429,14296
115,1447,1390,1446,1403,1418,1377,1410,1417,1409,1396
116,14307,14464,14388,14425,14492,14844,15115,15238,14865,15068
117,1498,1493,1481,1447,1487,1494,1487,1505,1453,1579
118,1535,1498,1488,1512,1517,1476,1503,1528,1500,1523
119,1486,1485,1480,1485,1480,1481,1496,1456,1450,1513
120,1661,1689,1670,1675,1701,1689,1674,1682,1684,1678
121,1471,1528,1500,1508,1510,1488,1500,1517,1478,1449
122,2324,2320,2348,2370,2318,2310,2345,2314,2315,2335
123,1606,1602,1588,1601,1584,1629,1595,1612,1614,1578
124,532,515,528,525,525,576,537,527,529,547
125,1437,1452,1464,1447,1470,1426,1446,1430,1441,1472
126,14897,14895,14963,14987,15002,14960,15075,14710,14615,15040
127,6883,7055,7059,6831,6957,6740,6787,6932,6791,6840
128,2418,2343,2409,2339,2330,2350,2304,2331,2376,2408
129,525,519,527,518,520,505,514,512,528,517
130,1490,1452,1595,1448,1494,1431,1475,1430,1497,1458
131,14979,14944,14928,14899,15033,14891,14958,14878,14874,14954
132,1605,1568,1575,1608,1579,1578,1589,1618,1605,1600
133,527,522,518,528,521,519,531,536,530,531
134,2687,2669,2693,2651,2672,2707,2652,2672,2693,2698
135,546,544,548,542,532,537,521,529,531,524
136,3641,3703,3782,3928,3626,3747,3659,3647,3658,3663
137,2615,2579,2596,2580,2588,2631,2603,2603,2628,2614
138,2609,2627,2544,2610,2577,2607,2550,2593,2607,2588
139,1521,1495,1486,1475,1483,1503,1506,1488,1497,1487
140,14700,14667,14700,14652,14622,14685,14751,14697,14622,14690
141,3626,3583,3613,3562,3592,3604,3624,3631,3597,3589
142,482,493,481,489,473,475,487,486,482,480
143,3651,3608,3651,3598,3604,3596,3568,3650,3600,3598
144,2638,2625,2615,2636,2668,2624,2646,2640,2621,2638
145,14638,14696,14716,14716,14725,14686,14728,14640,14682,14681
146,3892,3885,3867,3914,3940,3828,3893,3888,3875,3897
147,507,503,505,497,498,497,495,514,511,501
148,2273,2273,2296,2276,2344,2266,2249,2304,2275,2275
149,1460,1472,1482,1482,1508,1490,1456,1500,1481,1463
150,14654,14707,14609,14694,14577,14763,14581,14636,14560,14555
151,3839,3802,3879,3815,3875,3873,3808,3857,3857,3847
152,526,523,564,500,506,516,533,508,525,531
153,1518,1522,1480,1506,1511,1479,1489,1518,1482,1495
154,3724,3663,3659,3656,3642,3671,3684,3664,3683,3692
155,14726,14727,14640,14719,14691,14582,14692,14697,14633,14648
156,489,491,502,512,493,486,496,492,491,501
157,1532,1497,1514,1511,1526,1523,1526,1542,1537,1546
158,2277,2320,2307,2251,2300,2241,2283,2288,2249,2321
159,2473,2501,2451,2532,2468,2525,2469,2505,2480,2505
160,1513,1497,1478,1507,1490,1506,1487,1498,1454,1508
161,490,460,476,485,468,485,485,487,473,465
162,537,540,534,540,531,540,539,534,523,542
163,3646,3651,3705,3663,3658,3709,3666,3650,3667,3656
164,3826,3687,3741,3762,3703,3721,3714,3701,3779,3710
165,519,514,516,523,540,524,521,514,521,524
166,2327,2265,2299,2301,2321,2285,2290,2295,2284,2291
167,6680,6763,6692,6646,6637,6717,6688,6659,6704,6733
168,558,538,586,579,576,571,556,562,546,556
169,3643,3690,3653,3654,3697,3641,3688,3665,3653,3663
170,581,555,563,567,566,572,565,557,572,574
171,2338,2306,2341,2310,2282,2345,2291,2308,2299,2317
172,2585,2571,2591,2578,2586,2559,2565,2566,2553,2605
173,3710,3712,3661,3704,3697,3707,3739,3691,3757,3681
174,511,496,536,506,513,517,522,500,502,501
175,2308,2305,2279,2300,2285,2289,2325,2295,2322,2322
176,480,472,444,471,477,485,510,459,471,472
177,2672,2658,2640,2668,2687,2628,2687,2634,2663,2657
178,3168,3139,3181,3149,3143,3112,3174,3085,3172,3143
179,1468,1425,1437,1429,1466,1424,1449,1445,1454,1406
180,2609,2608,2560,2585,2553,2572,2596,2555,2558,2579
181,2372,2420,2458,2389,2386,2433,2363,2399,2435,2398
182,6698,6635,6716,6673,6694,6643,6682,6673,6715,6657
183,3672,3614,3664,3631,3639,3689,3622,3639,3673,3668
184,510,499,509,526,547,532,516,519,514,522
185,1438,1462,1431,1458,1408,1421,1435,1450,1433,1402
186,1540,1497,1514,1531,1501,1475,1483,1517,1508,1473
187,14798,14683,14662,14724,14711,14648,14651,14669,14694,14736
188,5054,5045,5005,4978,5020,5026,4882,5049,5012,4976
189,561,533,540,570,561,545,595,576,552,577
190,1576,1573,1542,1539,1543,1571,1547,1551,1568,1582
191,6708,6682,6702,6654,6756,6711,6680,6683,6724,6702
192,6665,6734,6733,6657,6719,6677,6659,6727,6642,6722
193,493,502,507,508,505,511,498,510,505,489
194,1409,1437,1449,1434,1427,1484,1435,1439,1438,1438
195,3580,3637,3619,3693,3616,3611,3623,3608,3613,3615
196,507,495,497,504,495,501,504,506,490,509
197,14613,14696,14654,14763,14670,14617,14768,14915,14863,14715
198,1461,1464,1488,1486,1458,1467,1492,1507,1480,1469
199,565,565,571,558,564,569,552,561,550,561
200,1576,1568,1588,1589,1597,1580,1601,1585,1563,1572
201,2327,2293,2293,2309,2371,2337,2304,2330,2313,2296
202,14685,14571,14657,14704,14624,14643,14546,14691,14622,14664
203,2564,2589,2595,2541,2562,2571,2550,2589,2549,2523
204,1518,1527,1512,1572,1539,1549,1551,1520,1528,1512
205,552,546,549,544,553,563,576,564,589,560
206,6706,6694,6665,6731,6652,6678,6678,6685,6675,6706
207,1551,1528,1534,1532,1508,1529,1584,1552,1565,1542
208,1484,1482,1476,1495,1476,1538,1507,1505,1490,1491
209,1433,1435,1437,1417,1422,1423,1418,1429,1423,1448
210,1541,1504,1499,1514,1489,1514,1506,1495,1516,1515
211,1711,1670,1706,1688,1691,1667,1695,1720,1691,1689
212,14589,14679,14816,14728,14697,14654,14741,14716,14661,14671
213,6683,6764,6649,6650,6723,6681,6679,6667,6715,6666
214,2427,2409,2455,2423,2413,2380,2435,2416,2416,2427
215,535,521,529,502,522,524,524,516,527,534
216,515,513,507,518,527,506,503,523,519,520
217,1541,1495,1485,1478,1486,1496,1488,1489,1482,1478
218,2604,2568,2520,2534,2553,2546,2528,2568,2519,2574
219,1489,1496,1493,1505,1505,1475,1505,1479,1479,1508
220,531,547,544,543,518,524,536,527,565,524
221,2309,2316,2270,2289,2329,2272,2270,2306,2307,2260
222,6675,6785,6760,6714,6755,6740,6699,6681,6720,6698
223,540,535,545,536,533,537,537,527,539,558
224,2581,2651,2596,2608,2615,2548,2619,2616,2628,2622
225,520,501,511,518,503,497,506,491,517,502
226,14639,14678,14694,14700,14608,14675,14619,14667,14658,14611
227,1504,1478,1485,1477,1530,1490,1468,1495,1473,1467
228,14687,14563,14685,14707,14671,14664,14655,14594,14751,14602
229,2612,2636,2620,2585,2618,2607,2645,2608,2592,2670
230,1628,1589,1595,1598,1646,1587,1570,1609,1572,1607
231,14650,14535,14669,14575,14668,14730,14625,14700,14591,14542
232,2291,2284,2295,2319,2290,2307,2287,2263,2295,2291
233,6748,6665,6664,6753,6681,6638,6699,6595,6596,6665
234,1457,1493,1445,1483,1450,1463,1505,1461,1476,1468
235,479,470,459,445,456,462,463,461,460,468
236,590,573,571,574,576,582,565,584,582,570
237,2294,2253,2273,2256,2269,2289,2243,2235,2252,2267
238,1472,1441,1475,1496,1480,1480,1474,1425,1451,1416
239,1537,1544,1537,1543,1548,1538,1559,1539,1572,1546
240,1463,1439,1484,1460,1472,1488,1453,1455,1455,1474
241,2656,2644,2602,2626,2629,2595,2605,2620,2623,2655
242,1437,1496,1443,1459,1455,1440,1454,1481,1445,1475
243,6675,6733,6689,6705,6693,6678,6715,6642,6693,6652
244,1430,1450,1468,1427,1417,1471,1421,1445,1426,1453
245,6681,6664,6681,6680,6703,6689,6750,6713,6673,6699
246,533,552,512,527,524,527,509,537,527,523
247,1505,1491,1512,1480,1494,1503,1504,1484,1514,1465
248,550,536,547,546,532,536,529,540,520,525
249,2341,2375,2342,2368,2346,2326,2369,2368,2360,2367
250,2314,2283,2315,2352,2295,2298,2315,2282,2308,2310
251,14825,14671,14812,14772,14749,14813,14760,14684,14755,14711
252,6718,6722,6756,6671,6660,6665,6679,6649,6657,6640
253,2527,2528,2533,2573,2548,2580,2545,2593,2519,2528
254,521,519,553,520,525,510,517,511,501,525
255,1497,1506,1500,1510,1442,1494,1512,1487,1495,1460
256,2521,2533,2571,2571,2576,2540,2537,2557,2575,2561
257,2447,2467,2457,2444,2467,2482,2452,2458,2457,2487
258,2546,2548,2519,2562,2569,2555,2529,2569,2562,2563
259,2345,2424,2364,2382,2344,2398,2383,2344,2380,2364
260,1603,1558,1552,1559,1557,1569,1560,1563,1550,1548
261,2598,2599,2570,2607,2591,2582,2636,2577,2575,2588
262,1465,1453,1435,1454,1448,1458,1460,1447,1470,1429
263,525,523,520,512,540,522,517,528,515,510
264,6703,6730,6706,6799,6669,6715,6705,6738,6727,6706
265,1461,1458,1441,1446,1442,1480,1451,1441,1473,1444
266,557,557,558,581,565,569,569,547,551,549
267,6667,6700,6787,6654,6646,6743,6747,6692,6685,6690
268,1555,1564,1562,1559,1532,1588,1551,1579,1570,1564
269,2259,2254,2291,2270,2245,2268,2271,2285,2243,2328
270,14744,14664,14682,14755,14726,14641,14773,14692,14696,14701
271,2579,2591,2623,2611,2619,2610,2549,2625,2587,2584
272,570,529,524,536,539,529,520,530,523,522
273,1474,1454,1483,1481,1450,1473,1427,1497,1441,1444
274,14657,14660,14673,14734,14683,14640,14699,14586,14674,14734
275,525,511,511,513,529,512,519,516,519,500
276,2390,2466,2454,2395,2454,2394,2417,2433,2426,2427
277,1632,1658,1605,1627,1644,1636,1605,1642,1608,1640
278,2562,2573,2563,2552,2566,2571,2566,2537,2537,2591
279,3071,3080,3180,3075,3083,3131,3058,3127,3080,3049
280,2327,2261,2262,2301,2279,2233,2304,2300,2317,2271
281,1590,1572,1599,1581,1590,1581,1570,1600,1580,1578
282,1609,1609,1607,1622,1611,1561,1627,1597,1653,1591
283,509,533,502,510,528,518,531,548,513,508
284,2614,2620,2620,2625,2613,2589,2598,2633,2604,2623
285,1619,1604,1608,1639,1609,1575,1600,1594,1612,1606
286,1473,1488,1484,1511,1481,1504,1484,1482,1499,1494
287,2349,2401,2413,2386,2397,2363,2348,2388,2367,2377
288,1434,1457,1465,1511,1447,1455,1467,1468,1468,1491
289,1497,1501,1526,1504,1504,1481,1492,1551,1587,1564
290,2629,2614,2628,2605,2604,2766,2944,2709,2768,2970
291,2837,3065,3512,2636,2591,2570,3314,2578,2558,2536
292,14487,14485,14518,14469,15688,14627,15407,15085,17124,15780
293,7024,6904,6603,6667,6964,6907,6679,6661,6680,6870
294,3940,3887,4058,4053,3881,3908,4362,4062,4176,4692
295,1513,1490,1465,1492,1539,1447,1500,1526,1496,1518
296,1663,2039,1551,1493,1539,1540,1519,1533,1522,1493
297,1441,1485,1457,1456,1462,1474,1470,1439,1474,1461
298,1529,1539,1568,1501,1507,1499,1503,1497,1510,1504
299,2324,2286,2285,2306,2280,2252,2296,2305,2306,2308
300,1464,1473,1480,1466,1490,1496,1481,1489,1492,1461
301,6580,6646,6602,6608,6658,6615,6689,6706,6700,6723
302,6619,6609,6617,6625,6608,6554,6630,7307,8680,8047
303,2703,2673,2915,3222,2927,3252,3027,2792,3301,2681
304,3667,3548,3592,3538,3552,3588,3757,3536,3551,3531
305,2337,2548,2577,2390,2323,2384,2420,2424,2338,2325
306,14924,14899,14628,14876,15014,14565,14354,14325,14435,14545
307,6853,6810,6892,7005,7013,6834,6930,6910,8541,9063
308,1578,1680,1590,1497,1540,1588,1553,1541,1528,1525
309,1742,1698,1740,1733,1719,1763,1686,1701,1691,1698
310,2315,2324,2379,2346,2371,2401,3148,2512,3263,2710
311,552,544,544,558,516,639,536,531,540,543
312,7088,8131,7154,7065,7195,7015,7096,6996,7335,7319
313,1666,1661,1742,1616,1649,1681,1671,1691,1690,1696
314,525,523,519,515,511,508,523,510,540,510
315,1588,1588,1574,1552,1627,1609,2675,2177,1702,1686
316,556,574,575,556,574,571,588,557,554,582
317,560,530,522,520,531,530,533,529,521,539
318,574,609,564,577,550,548,580,587,566,567
319,7247,6970,7113,6673,7355,6826,6758,6724,7057,8381
320,1760,1493,1499,1524,1540,1519,1565,1584,1540,1493
321,1555,1520,1512,1520,1527,1572,1512,1686,1558,1489
322,2453,2765,2307,2256,2269,2282,2256,2253,2216,2242
323,2401,2372,2397,2395,2399,2368,2390,2420,2437,2376
324,1434,1440,1447,1496,1582,1472,1736,1669,1500,1496
325,2654,2682,2737,2639,2597,2662,2696,2632,2627,2678
326,1557,1600,1565,1589,1575,1563,1547,1606,1562,1565
327,2703,2755,2599,2664,2637,2563,2568,2549,2557,2563
328,2364,2425,2398,2467,2444,2417,2363,2397,2371,2336
329,1430,1445,1435,1436,1440,1436,1442,1427,1423,1464
330,499,486,502,517,488,488,494,494,486,497
331,2531,2514,2529,2531,2543,2547,2549,2533,2494,2507
332,14981,15405,15149,15043,14995,15063,14995,14673,14439,14563
333,1469,1466,1460,1473,1470,1455,1458,1477,1508,1456
334,1477,1465,1489,1472,1446,1478,1468,1496,1462,1444
335,2268,2220,2311,2305,2316,2252,2231,2231,2263,2232
336,1533,1544,1511,1544,1529,1544,1515,1527,1525,1544
337,2261,2263,2284,2245,2248,2259,2366,2718,2585,2583
338,4303,4133,4777,3919,3836,3829,3686,3718,3681,3760
339,6812,7037,6798,6871,6777,6759,6751,6841,6748,6780
340,2632,2635,2628,2611,2820,2614,2643,2617,2635,2623
341,473,482,480,483,474,471,479,486,461,473
342,14855,14835,15003,15353,15778,16024,15298,16186,14361,14968
343,2474,2424,2391,2449,2444,2415,2401,2438,2358,2401
344,15024,15958,15244,14939,14864,15462,14630,14590,15246,14619
345,3767,3818,3815,3740,3827,3768,3778,3772,3799,3779
346,511,509,530,516,522,523,526,515,506,523
347,5051,5092,4998,4932,5008,5075,4992,4947,5062,5192
348,2559,2564,2536,2557,2712,2639,2663,2607,2614,2722
349,2370,2431,2387,2461,2395,2401,2396,2399,2366,2415
350,1604,1624,1617,1603,1612,1634,1611,1635,1624,1635
351,2328,2354,2307,2317,2304,2323,2297,2317,2278,2338
352,1467,1485,1475,1450,1493,1464,1466,1442,1472,1467
353,510,520,503,513,517,510,517,520,518,516
354,2465,2386,2393,2383,2465,2418,2536,2421,2633,2442
355,595,583,562,565,563,557,557,584,566,679
356,2355,2327,2367,2415,2301,2289,2363,2392,2392,2400
357,2656,2654,2686,2759,2658,2687,2860,2654,2716,2776
358,2539,2500,2509,2453,2496,2557,2542,2476,2489,2501
359,471,479,475,484,471,473,471,478,458,476
360,2362,2323,2292,2369,2314,2351,2345,2340,2365,2309
361,4996,4973,4931,4908,4947,4971,4940,4826,4918,4965
362,504,517,507,506,505,503,500,507,489,506
363,1383,1374,1448,1518,1471,1391,1403,1446,1435,1392
364,6639,6518,6565,6577,6536,6589,6553,6870,7124,6729
365,1472,1485,1488,1507,1560,1512,1489,1525,1511,1569
366,2689,2665,2663,2753,2732,2632,2660,2604,2671,2762
367,2669,2828,2681,2602,2679,2574,2608,2566,2573,2564
368,3644,3679,3747,3953,3723,3594,3652,3644,3696,3663
369,1447,1478,1457,1466,1485,1441,1455,1457,1471,1465
370,2663,2728,2635,2639,2759,2619,2706,2795,2729,2782
371,1681,1628,1615,1598,1579,1730,2133,2022,1632,1646
372,562,592,572,601,590,664,607,616,567,569
373,563,623,657,869,866,956,857,541,518,516
374,2571,2655,2620,2725,2728,2579,2537,2572,2548,2542
375,14406,14748,14539,14422,14508,15071,17045,16846,14474,14479
376,14375,14338,14357,14337,14397,14492,14389,14332,14355,14377
377,568,586,570,602,561,596,557,576,568,576
378,5099,5048,5053,5069,4980,5124,5079,4996,5007,5171
379,14640,14415,14337,14767,14484,14650,14526,14728,16372,16828
380,2560,3073,2444,2550,2417,2489,2444,2410,2449,2475
381,1478,1488,1464,1457,1486,1469,1433,1426,1495,1453
382,2456,2492,2477,2454,2465,2425,2464,2436,2488,2418
383,2450,2468,2464,2708,3083,3151,2618,2328,2344,2643
384,490,483,496,491,491,480,484,479,496,493
385,2279,2314,2287,2362,3057,2381,2385,2401,2405,2695
386,2691,2661,2634,2728,2712,2733,2745,2852,2704,3543
387,1777,1680,1584,1666,1593,1595,1648,1595,1595,1783
388,7077,7263,7548,7000,6969,6872,6833,6695,6740,6745
389,2401,2360,2428,2357,2365,2456,2378,2350,2394,2325
390,3617,3710,3648,3685,3607,3694,3686,3657,3882,3774
391,498,489,487,514,508,518,505,494,509,513
392,1535,1559,1518,1559,1518,1549,1532,1533,1561,1536
393,528,533,520,518,523,504,519,511,527,504
394,1429,1444,1466,1455,1445,1419,1448,1436,1440,1435
395,2293,2301,2346,2303,2267,2348,2292,2315,2307,2339
396,552,562,550,536,542,540,560,548,561,559
397,6798,6797,6790,6707,6792,6717,6779,6766,6758,6715
398,2611,2663,2736,2644,2642,2611,2624,2587,2590,2624
399,2626,2586,2580,2641,2617,2598,2604,2627,2585,2594
400,527,537,522,521,525,525,529,531,521,527
401,6723,6733,6749,6788,6810,6783,6754,6824,6754,6713
402,6708,6712,6733,6735,6761,6811,6956,6744,6794,6754
403,499,481,480,480,457,475,485,487,468,476
404,3660,3656,3656,3652,3651,3645,3641,3659,3664,3677
405,521,498,486,482,488,493,496,500,512,492
406,615,602,626,611,612,609,616,618,600,600
407,1551,1528,1598,1565,1544,1531,1557,1579,1550,1570
408,1392,1417,1384,1406,1385,1430,1420,1413,1390,1399
409,510,533,506,491,492,517,489,538,501,517
410,1509,1505,1504,1496,1540,1504,1519,1524,1541,1479
411,1511,1519,1543,1537,1540,1524,1556,1561,1582,1605
412,579,555,543,542,531,539,541,535,538,537
413,3685,3638,3644,3654,3626,3646,3747,3631,3634,3680
414,2633,2670,2595,2638,2568,2885,2629,2662,2563,2643
415,2305,2313,2350,2323,2329,2321,2342,2314,2347,2328
416,6738,6778,6645,6680,6718,6698,6707,6730,6729,6652
417,6796,6690,6689,6690,6651,6664,6667,6650,6756,6734
418,608,607,614,602,610,607,614,595,600,607
419,504,539,507,494,493,509,500,483,508,501
420,2590,2548,2594,2572,2581,2600,2561,2606,2572,2571
421,2433,2424,2440,2418,2408,2430,2405,2396,2413,2399
422,14641,14827,14657,14658,14659,14626,14588,14644,14684,14909
423,1529,1516,1532,1486,1482,1497,1484,1522,1505,1541
424,498,496,498,518,493,484,487,503,512,493
425,5136,5032,5224,5295,5389,6433,4963,4951,4909,4878
426,1427,1435,1432,1484,1425,1437,1670,2283,1466,1451
427,2337,2307,2272,2567,3263,2425,2522,2424,2524,2729
428,2414,2309,2368,2349,2352,2288,2654,2383,2370,2286
429,1475,1406,1443,1417,1440,1447,1420,1406,1453,1423
430,2278,2275,2349,2433,2536,2578,2253,2369,2325,2422
431,2637,2600,2538,2675,2778,2623,2662,2807,2691,2599
432,16175,16385,14949,14979,14945,15788,14996,15623,17181,15495
433,1569,1512,1606,1540,1528,1581,1537,1521,1538,1521
434,5397,5283,5282,5288,5239,5298,6159,5572,5908,5434
435,1466,1665,2978,1448,1493,1440,1648,1486,1469,1518
436,6873,6785,6671,6838,7129,6787,6802,7130,7227,8004
437,15125,14778,14757,15860,15720,15053,15289,14356,15193,15181
438,1456,1480,1455,1468,1478,1469,1455,1464,1429,1464
439,1449,1438,1471,1466,1471,1467,1465,1508,1465,1452
440,503,487,498,489,496,525,518,507,514,494
441,4012,3706,3734,3763,3793,3727,3733,3733,3729,3727
442,5239,5709,5028,5118,4935,4998,4976,5035,5493,5102