id,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10 ,microBenchmark_ver1.MSB0_10_100_10.f0,microBenchmark_ver1.MSB0_10_100_10.f1,microBenchmark_ver1.MSB0_10_100_10.f2,microBenchmark_ver1.MSB0_10_100_10.f3,microBenchmark_ver1.MSB0_10_100_10.f10,microBenchmark_ver1.MSB0_10_100_10.f8,microBenchmark_ver1.MSB0_10_100_10.main,microBenchmark_ver1.MSB0_10_100_10.f4,microBenchmark_ver1.MSB0_10_100_10.f5,microBenchmark_ver1.MSB0_10_100_10.f6
1,327,311,339,309,305,311,309,316,308,319,0,1,0,0,0,0,1,0,0,0
2,435,415,416,410,406,402,414,403,412,402,0,0,1,0,0,0,1,0,0,0
3,310,318,305,316,320,312,307,311,311,316,0,1,0,0,0,0,1,0,0,0
4,314,302,315,308,311,315,336,304,310,320,0,1,0,0,0,0,1,0,0,0
5,308,309,304,313,320,313,316,317,322,310,0,1,0,0,0,0,1,0,0,0
6,223,218,223,209,212,208,218,208,215,211,1,0,0,0,0,0,1,0,0,0
7,702,716,714,704,697,708,705,713,699,703,0,0,0,0,0,0,1,0,1,0
8,209,212,217,205,208,216,215,213,212,215,1,0,0,0,0,0,1,0,0,0
9,213,213,213,207,209,205,212,206,228,215,1,0,0,0,0,0,1,0,0,0
10,318,314,394,306,319,312,312,305,320,309,0,1,0,0,0,0,1,0,0,0
11,205,212,212,203,219,214,213,213,213,208,1,0,0,0,0,0,1,0,0,0
12,209,215,215,212,218,208,219,222,215,217,1,0,0,0,0,0,1,0,0,0
13,104,113,104,105,104,116,116,104,103,103,0,0,0,0,1,0,1,0,0,0
14,408,408,405,415,404,414,404,418,406,408,0,0,1,0,0,0,1,0,0,0
15,212,210,219,219,219,204,210,222,209,211,1,0,0,0,0,0,1,0,0,0
16,220,209,213,212,208,209,210,211,209,212,1,0,0,0,0,0,1,0,0,0
17,312,328,315,308,321,307,309,316,314,307,0,1,0,0,0,0,1,0,0,0
18,208,213,219,211,215,207,217,209,215,209,1,0,0,0,0,0,1,0,0,0
19,309,311,316,310,319,311,314,316,309,311,0,1,0,0,0,0,1,0,0,0
20,216,208,220,216,210,231,213,203,224,211,1,0,0,0,0,0,1,0,0,0
21,309,301,314,305,314,309,317,309,306,311,0,1,0,0,0,0,1,0,0,0
22,607,605,621,607,618,607,613,606,595,598,0,0,0,0,0,0,1,1,0,0
23,604,610,613,603,614,604,609,623,595,606,0,0,0,0,0,0,1,1,0,0
24,309,317,316,313,312,307,304,311,325,319,0,1,0,0,0,0,1,0,0,0
25,218,214,207,234,205,220,220,215,220,211,1,0,0,0,0,0,1,0,0,0
26,206,202,210,221,215,209,230,215,210,208,1,0,0,0,0,0,1,0,0,0
27,308,318,306,315,310,327,307,316,314,326,0,1,0,0,0,0,1,0,0,0
28,228,231,243,248,294,214,222,219,220,225,1,0,0,0,0,0,1,0,0,0
29,258,216,330,258,291,263,253,251,222,206,1,0,0,0,0,0,1,0,0,0
30,234,237,212,205,212,210,227,213,230,220,1,0,0,0,0,0,1,0,0,0
31,506,509,509,510,501,506,500,510,506,513,0,0,0,1,0,0,1,0,0,0
32,325,311,394,333,308,412,313,322,313,309,0,1,0,0,0,0,1,0,0,0
33,222,216,217,208,208,210,216,204,214,213,1,0,0,0,0,0,1,0,0,0
34,410,408,395,415,400,399,414,414,411,395,0,0,1,0,0,0,1,0,0,0
35,210,208,213,210,211,207,219,211,214,215,1,0,0,0,0,0,1,0,0,0
36,209,214,204,210,211,206,213,214,213,211,1,0,0,0,0,0,1,0,0,0
37,314,314,303,313,318,314,313,310,305,314,0,1,0,0,0,0,1,0,0,0
38,218,217,215,214,225,203,215,209,213,213,1,0,0,0,0,0,1,0,0,0
39,212,206,218,213,211,212,226,213,215,210,1,0,0,0,0,0,1,0,0,0
40,315,304,303,310,311,312,309,316,313,316,0,1,0,0,0,0,1,0,0,0
41,217,227,205,213,213,217,227,218,230,230,1,0,0,0,0,0,1,0,0,0
42,225,223,213,214,216,211,236,219,225,209,1,0,0,0,0,0,1,0,0,0
43,397,410,427,440,399,405,456,485,481,498,0,0,1,0,0,0,1,0,0,0
44,318,320,315,322,312,310,308,310,309,320,0,1,0,0,0,0,1,0,0,0
45,212,206,211,221,202,212,211,223,215,216,1,0,0,0,0,0,1,0,0,0
46,316,408,317,317,322,338,313,312,311,311,0,1,0,0,0,0,1,0,0,0
47,810,814,820,796,798,822,798,806,883,905,0,0,0,0,0,0,1,0,0,1
48,618,644,805,711,626,610,626,700,620,628,0,0,0,0,0,0,1,1,0,0
49,309,310,309,308,311,302,315,300,308,317,0,1,0,0,0,0,1,0,0,0
50,317,307,315,306,313,306,318,314,317,314,0,1,0,0,0,0,1,0,0,0
51,411,417,418,411,405,409,413,414,404,422,0,0,1,0,0,0,1,0,0,0
52,519,505,563,542,574,530,522,510,519,532,0,0,0,1,0,0,1,0,0,0
53,218,210,210,216,252,231,276,255,222,210,1,0,0,0,0,0,1,0,0,0
54,517,511,500,526,524,520,497,506,506,511,0,0,0,1,0,0,1,0,0,0
55,213,210,221,214,214,229,229,218,211,216,1,0,0,0,0,0,1,0,0,0
56,213,217,209,213,223,204,214,212,209,219,1,0,0,0,0,0,1,0,0,0
57,318,332,320,310,318,309,310,316,319,313,0,1,0,0,0,0,1,0,0,0
58,208,222,215,207,214,224,209,213,231,203,1,0,0,0,0,0,1,0,0,0
59,221,207,218,207,217,213,217,214,213,209,1,0,0,0,0,0,1,0,0,0
60,248,216,210,212,221,216,224,211,219,212,1,0,0,0,0,0,1,0,0,0
61,217,211,213,214,219,236,233,247,241,220,1,0,0,0,0,0,1,0,0,0
62,408,426,399,421,425,406,410,414,410,425,0,0,1,0,0,0,1,0,0,0
63,350,377,342,314,327,332,387,361,340,381,0,1,0,0,0,0,1,0,0,0
64,278,214,213,217,203,210,219,219,212,210,1,0,0,0,0,0,1,0,0,0
65,303,314,310,314,312,318,318,305,313,309,0,1,0,0,0,0,1,0,0,0
66,222,211,211,215,208,219,225,220,211,221,1,0,0,0,0,0,1,0,0,0
67,214,214,216,203,207,215,220,211,211,209,1,0,0,0,0,0,1,0,0,0
68,312,330,311,309,318,319,322,314,317,307,0,1,0,0,0,0,1,0,0,0
69,305,312,315,316,329,314,312,304,320,315,0,1,0,0,0,0,1,0,0,0
70,214,217,214,203,218,208,214,210,221,214,1,0,0,0,0,0,1,0,0,0
71,416,413,431,441,432,416,402,423,406,403,0,0,1,0,0,0,1,0,0,0
72,217,209,217,210,218,213,224,219,219,215,1,0,0,0,0,0,1,0,0,0
73,511,497,510,509,499,518,503,498,519,503,0,0,0,1,0,0,1,0,0,0
74,211,207,215,216,215,219,225,202,213,216,1,0,0,0,0,0,1,0,0,0
75,325,311,317,310,313,307,322,315,304,333,0,1,0,0,0,0,1,0,0,0
76,105,113,105,100,112,101,106,108,106,106,0,0,0,0,1,0,1,0,0,0
77,224,212,214,225,229,212,219,212,217,218,1,0,0,0,0,0,1,0,0,0
78,213,222,221,241,270,225,245,370,271,218,1,0,0,0,0,0,1,0,0,0
79,324,331,333,315,330,326,313,324,321,316,0,1,0,0,0,0,1,0,0,0
80,206,227,206,213,212,211,224,209,209,212,1,0,0,0,0,0,1,0,0,0
81,217,213,213,209,218,222,235,213,219,232,1,0,0,0,0,0,1,0,0,0
82,323,316,318,315,329,318,308,319,305,312,0,1,0,0,0,0,1,0,0,0
83,322,316,313,317,311,318,319,322,311,306,0,1,0,0,0,0,1,0,0,0
84,210,213,219,219,213,210,214,216,215,214,1,0,0,0,0,0,1,0,0,0
85,315,314,309,320,308,310,317,306,313,307,0,1,0,0,0,0,1,0,0,0
86,206,211,211,219,203,211,240,205,212,211,1,0,0,0,0,0,1,0,0,0
87,311,309,310,306,311,310,315,309,300,307,0,1,0,0,0,0,1,0,0,0
88,431,409,400,404,414,405,414,407,404,410,0,0,1,0,0,0,1,0,0,0
89,224,216,213,204,209,211,215,220,215,212,1,0,0,0,0,0,1,0,0,0
90,204,209,226,215,253,220,209,209,204,212,1,0,0,0,0,0,1,0,0,0
91,1009,1011,1005,993,1000,1009,1007,1007,1004,999,0,0,0,0,0,1,1,0,0,0
92,517,511,505,512,500,502,491,499,498,497,0,0,0,1,0,0,1,0,0,0
93,401,409,406,415,413,401,412,407,405,411,0,0,1,0,0,0,1,0,0,0
94,308,324,298,312,314,319,315,314,304,313,0,1,0,0,0,0,1,0,0,0
95,421,406,396,414,405,412,399,402,406,416,0,0,1,0,0,0,1,0,0,0
96,211,212,218,211,212,216,214,220,214,220,1,0,0,0,0,0,1,0,0,0
97,215,212,209,217,217,210,211,211,212,220,1,0,0,0,0,0,1,0,0,0
98,214,219,211,216,208,214,226,208,211,213,1,0,0,0,0,0,1,0,0,0
99,511,496,507,506,506,514,521,512,510,515,0,0,0,1,0,0,1,0,0,0
100,314,324,318,309,321,314,305,317,301,309,0,1,0,0,0,0,1,0,0,0
101,211,212,211,208,210,205,229,216,213,214,1,0,0,0,0,0,1,0,0,0
102,211,223,215,211,215,210,219,218,212,211,1,0,0,0,0,0,1,0,0,0
103,315,321,308,313,313,310,314,310,316,310,0,1,0,0,0,0,1,0,0,0
104,314,314,301,317,314,314,322,307,311,307,0,1,0,0,0,0,1,0,0,0
105,210,205,217,211,215,212,213,206,212,217,1,0,0,0,0,0,1,0,0,0
106,223,211,216,222,212,211,213,209,217,216,1,0,0,0,0,0,1,0,0,0
107,322,313,312,311,309,325,314,312,307,310,0,1,0,0,0,0,1,0,0,0
108,312,325,309,307,315,314,306,314,310,307,0,1,0,0,0,0,1,0,0,0
109,215,219,210,222,221,206,214,209,207,212,1,0,0,0,0,0,1,0,0,0
110,208,212,214,209,207,211,209,203,213,202,1,0,0,0,0,0,1,0,0,0
111,218,212,219,220,219,211,212,214,214,215,1,0,0,0,0,0,1,0,0,0
112,415,403,419,404,427,411,407,409,414,410,0,0,1,0,0,0,1,0,0,0
113,221,212,214,208,206,212,213,215,219,215,1,0,0,0,0,0,1,0,0,0
114,444,418,407,454,405,424,449,440,419,413,0,0,1,0,0,0,1,0,0,0
115,328,309,308,313,329,308,311,357,321,315,0,1,0,0,0,0,1,0,0,0
116,211,222,218,215,222,215,220,206,207,218,1,0,0,0,0,0,1,0,0,0
117,326,325,319,324,322,309,319,312,315,308,0,1,0,0,0,0,1,0,0,0
118,403,404,399,416,407,422,402,416,410,411,0,0,1,0,0,0,1,0,0,0
119,302,313,314,306,320,309,310,309,311,318,0,1,0,0,0,0,1,0,0,0
120,394,407,401,404,408,406,396,412,417,411,0,0,1,0,0,0,1,0,0,0
121,215,232,208,210,228,212,216,210,211,220,1,0,0,0,0,0,1,0,0,0
122,504,496,506,514,508,508,500,516,510,512,0,0,0,1,0,0,1,0,0,0
123,322,321,313,305,324,305,311,303,313,317,0,1,0,0,0,0,1,0,0,0
124,227,204,211,211,213,218,208,216,209,210,1,0,0,0,0,0,1,0,0,0
125,710,703,710,710,706,696,707,711,702,711,0,0,0,0,0,0,1,0,1,0
126,222,203,206,217,206,215,217,225,207,213,1,0,0,0,0,0,1,0,0,0
127,217,216,219,214,214,225,222,214,206,214,1,0,0,0,0,0,1,0,0,0
128,306,311,308,307,312,302,314,312,313,314,0,1,0,0,0,0,1,0,0,0
129,319,303,304,312,322,314,310,313,312,307,0,1,0,0,0,0,1,0,0,0
130,209,210,210,211,211,206,227,213,214,209,1,0,0,0,0,0,1,0,0,0
131,319,312,305,315,317,312,312,310,306,312,0,1,0,0,0,0,1,0,0,0
132,324,326,312,308,312,311,315,311,312,312,0,1,0,0,0,0,1,0,0,0
133,206,232,209,213,210,216,210,211,215,207,1,0,0,0,0,0,1,0,0,0
134,211,210,216,213,209,210,211,222,219,216,1,0,0,0,0,0,1,0,0,0
135,403,399,397,408,408,417,391,417,408,414,0,0,1,0,0,0,1,0,0,0
136,310,304,306,309,313,319,317,313,317,320,0,1,0,0,0,0,1,0,0,0
137,316,301,320,314,315,310,319,317,303,314,0,1,0,0,0,0,1,0,0,0
138,213,217,213,214,214,212,224,212,217,209,1,0,0,0,0,0,1,0,0,0
139,209,221,213,205,228,211,219,206,211,214,1,0,0,0,0,0,1,0,0,0
140,212,217,216,210,210,213,211,215,213,208,1,0,0,0,0,0,1,0,0,0
141,364,311,312,321,376,363,339,317,326,316,0,1,0,0,0,0,1,0,0,0
142,308,307,306,320,366,305,320,320,311,308,0,1,0,0,0,0,1,0,0,0
143,210,221,213,208,211,211,213,210,206,216,1,0,0,0,0,0,1,0,0,0
144,215,217,218,219,223,217,216,208,213,210,1,0,0,0,0,0,1,0,0,0
145,221,211,210,217,212,211,219,219,218,211,1,0,0,0,0,0,1,0,0,0
146,209,210,212,207,221,212,227,213,211,217,1,0,0,0,0,0,1,0,0,0
147,215,199,213,218,240,212,216,221,209,210,1,0,0,0,0,0,1,0,0,0
148,216,214,210,214,214,202,210,206,224,218,1,0,0,0,0,0,1,0,0,0
149,215,212,220,219,215,217,221,220,213,209,1,0,0,0,0,0,1,0,0,0
150,311,318,313,312,319,313,316,308,321,306,0,1,0,0,0,0,1,0,0,0
151,218,212,218,211,220,209,219,215,218,215,1,0,0,0,0,0,1,0,0,0
152,203,219,212,207,204,207,219,224,211,210,1,0,0,0,0,0,1,0,0,0
153,403,414,411,405,407,407,411,415,402,397,0,0,1,0,0,0,1,0,0,0
154,208,216,216,208,217,211,234,211,223,215,1,0,0,0,0,0,1,0,0,0
155,414,402,395,407,409,406,409,400,411,397,0,0,1,0,0,0,1,0,0,0
156,214,210,209,203,210,211,223,225,216,213,1,0,0,0,0,0,1,0,0,0
157,311,307,306,318,330,329,315,306,313,321,0,1,0,0,0,0,1,0,0,0
158,319,312,317,312,326,313,314,306,318,322,0,1,0,0,0,0,1,0,0,0
159,314,314,314,304,326,309,320,310,309,317,0,1,0,0,0,0,1,0,0,0
160,209,225,203,213,213,218,243,215,220,204,1,0,0,0,0,0,1,0,0,0
161,208,216,221,206,213,209,248,215,214,212,1,0,0,0,0,0,1,0,0,0
162,216,212,209,205,204,209,228,215,212,215,1,0,0,0,0,0,1,0,0,0
163,313,319,311,312,312,304,316,317,313,310,0,1,0,0,0,0,1,0,0,0
164,214,214,209,208,219,209,221,217,216,208,1,0,0,0,0,0,1,0,0,0
165,210,212,215,213,216,209,216,209,215,217,1,0,0,0,0,0,1,0,0,0
166,211,208,215,214,208,214,213,213,211,207,1,0,0,0,0,0,1,0,0,0
167,315,319,322,316,317,319,315,307,314,320,0,1,0,0,0,0,1,0,0,0
168,410,428,409,415,422,396,417,402,413,399,0,0,1,0,0,0,1,0,0,0
169,312,316,311,322,320,312,318,316,312,310,0,1,0,0,0,0,1,0,0,0
170,510,498,505,522,523,523,511,502,523,502,0,0,0,1,0,0,1,0,0,0
171,215,222,209,222,209,224,224,213,227,221,1,0,0,0,0,0,1,0,0,0
172,419,415,413,415,415,400,408,413,406,405,0,0,1,0,0,0,1,0,0,0
173,318,318,312,329,329,320,320,312,307,320,0,1,0,0,0,0,1,0,0,0
174,709,710,718,693,711,704,713,720,699,703,0,0,0,0,0,0,1,0,1,0
175,798,798,805,818,811,811,810,815,819,820,0,0,0,0,0,0,1,0,0,1
176,322,312,319,325,336,320,321,315,308,315,0,1,0,0,0,0,1,0,0,0
177,216,214,209,217,205,222,224,209,226,215,1,0,0,0,0,0,1,0,0,0
178,319,316,319,316,328,307,312,309,324,316,0,1,0,0,0,0,1,0,0,0
179,311,320,309,310,320,324,316,309,312,318,0,1,0,0,0,0,1,0,0,0
180,413,408,402,516,407,434,408,401,419,406,0,0,1,0,0,0,1,0,0,0
181,313,316,313,319,320,311,322,319,320,309,0,1,0,0,0,0,1,0,0,0
182,509,514,512,537,508,505,498,512,555,515,0,0,0,1,0,0,1,0,0,0
183,510,501,510,515,510,502,522,502,522,511,0,0,0,1,0,0,1,0,0,0
184,216,219,219,219,211,217,227,214,215,216,1,0,0,0,0,0,1,0,0,0
185,212,225,233,225,240,239,214,255,237,254,1,0,0,0,0,0,1,0,0,0
186,324,309,310,309,345,316,310,314,324,322,0,1,0,0,0,0,1,0,0,0
187,318,319,321,317,312,311,320,319,319,317,0,1,0,0,0,0,1,0,0,0
188,213,214,219,216,208,209,221,211,222,211,1,0,0,0,0,0,1,0,0,0
